week,winner_team,winner_score,winner_rank,loser_team,loser_score,loser_rank,winner_conference,loser_conference,winner_lat,winner_long,loser_lat,loser_long
7,Kentucky,24,,Arkansas,20,,Southeastern,Southeastern,37.83933320000001,-84.2700179,35.20105,-91.83183340000001
7,Louisville,62,,Wake Forest,59,19.0,Atlantic Coast,Atlantic Coast,38.252664700000004,-85.7584557,36.1340985,-80.2778951
7,Navy,45,,Tulsa,17,,American Athletic Conference,American Athletic Conference,37.22462279999999,-95.70705240000001,36.1539816,-95.992775
7,Minnesota,34,,Nebraska,7,,Big Ten,Big Ten,46.729553,-94.6858998,41.4925374,-99.9018131
7,Penn State,17,10.0,Iowa,12,17.0,Big Ten,Big Ten,40.7982133,-77.85990840000002,41.8780025,-93.097702
7,Utah,52,15.0,Oregon State,7,,Pac-12,Pac-12,39.32098010000001,-111.0937311,44.5637806,-123.2794443
7,LSU,42,5.0,Florida,28,7.0,Southeastern,Southeastern,30.413257899999998,-91.1800023,27.664827399999997,-81.5157535
7,Boise State,59,14.0,Hawaii,37,,Mountain West,Mountain West,43.60269520000001,-116.2014604,19.8967662,-155.58278180000005
7,San Diego State,26,,Wyoming,22,,Mountain West,Mountain West,32.77572170000001,-117.0718893,43.075967799999994,-107.29028390000002
7,Washington,51,,Arizona,27,,Pac-12,Pac-12,47.751074100000004,-120.7401385,34.048928100000005,-111.0937311
8,Troy,37,,South Alabama,13,,Sun Belt,Sun Belt,42.6064095,-83.1497751,30.6959406,-88.184236
8,Louisiana-Lafayette,37,,Arkansas State,20,,Sun Belt,Sun Belt,30.211440399999997,-92.02041209999999,35.20105,-91.83183340000001
8,UCLA,34,,Stanford,16,,Pac-12,Pac-12,34.068921,-118.4451811,37.4274745,-122.169719
8,Marshall,36,,Florida Atlantic,31,,Conference USA,Conference USA,36.056901,-96.005218,26.374987599999997,-80.10106329999998
8,Pittsburgh,27,,Syracuse,20,,Atlantic Coast,Atlantic Coast,40.4443533,-79.960835,43.0481221,-76.14742439999998
8,Ohio State,52,4.0,Northwestern,3,,Big Ten,Big Ten,40.006836299999996,-83.03062220000002,42.0564594,-87.67526699999998
8,Fresno State,56,,UNLV,27,,Mountain West,Mountain West,36.8124451,-119.7457805,36.1085197,-115.1431709
8,Auburn,51,11.0,Arkansas,10,,Southeastern,Southeastern,32.6098566,-85.48078249999998,35.20105,-91.83183340000001
8,Florida,38,9.0,South Carolina,27,,Southeastern,Southeastern,27.664827399999997,-81.5157535,33.836081,-81.1637245
8,Georgia Tech,28,,Miami (FL),21,,Atlantic Coast,Atlantic Coast,33.7756178,-84.39628499999998,25.7616798,-80.1917902
8,Oklahoma,52,5.0,West Virginia,14,,Big 12,Big 12,35.007751899999995,-97.092877,38.59762620000001,-80.4549026
8,Clemson,45,3.0,Louisville,10,,Atlantic Coast,Atlantic Coast,34.673843700000006,-82.83686540000002,38.252664700000004,-85.7584557
8,Iowa,26,23.0,Purdue,20,,Big Ten,Big Ten,41.8780025,-93.097702,40.4237054,-86.92119459999998
8,Iowa State,34,,Texas Tech,24,,Big 12,Big 12,42.0266187,-93.64646540000001,33.584259100000004,-101.8782822
8,Illinois,24,,Wisconsin,23,6.0,Big Ten,Big Ten,40.6331249,-89.3985283,43.78443970000001,-88.7878678
8,Houston,24,,Connecticut,17,,American Athletic Conference,American Athletic Conference,29.7604267,-95.36980279999999,41.60322070000001,-73.087749
8,Ohio,45,,Kent State,38,,Mid-American,Mid-American,40.4172871,-82.90712300000001,41.145559399999996,-81.33928829999998
8,Boston College,45,,North Carolina State,24,,Atlantic Coast,Atlantic Coast,42.3355488,-71.16849450000002,35.7846633,-78.6820946
8,Central Michigan,38,,Bowling Green,20,,Mid-American,Mid-American,43.5819086,-84.77563640000002,41.3797788,-83.6300826
8,Ball State,52,,Toledo,14,,Mid-American,Mid-American,40.2041356,-85.4058996,41.6528052,-83.53786740000002
8,Kansas State,24,,TCU,17,,Big 12,Big 12,39.1974437,-96.58472490000001,32.7095936,-97.36356020000001
8,Oregon State,21,,California,17,,Pac-12,Pac-12,44.5637806,-123.2794443,36.778261,-119.4179324
8,Miami (OH),27,,Northern Illinois,24,,Mid-American,Mid-American,39.5105334,-84.73087679999998,41.934233,-88.774069
8,Georgia Southern,30,,Coastal Carolina,27,,Sun Belt,Sun Belt,32.42054890000001,-81.78653469999998,33.7965964,-79.01336119999998
8,Wyoming,23,,New Mexico,10,,Mountain West,Mountain West,43.075967799999994,-107.29028390000002,34.5199402,-105.87009009999998
8,Navy,35,,South Florida,3,,American Athletic Conference,American Athletic Conference,37.22462279999999,-95.70705240000001,27.664827399999997,-81.5157535
8,Virginia,48,,Duke,14,,Atlantic Coast,Atlantic Coast,37.4315734,-78.65689420000002,36.0014258,-78.9382286
8,LSU,36,2.0,Mississippi State,13,,Southeastern,Southeastern,30.413257899999998,-91.1800023,33.455174199999995,-88.79437659999998
8,Cincinnati,24,21.0,Tulsa,13,,American Athletic Conference,American Athletic Conference,39.103118200000004,-84.5120196,36.1539816,-95.992775
8,Virginia Tech,43,,North Carolina,41,,Atlantic Coast,Atlantic Coast,37.22838429999999,-80.42341669999998,35.75957310000001,-79.01929969999998
8,SMU,45,19.0,Temple,21,,American Athletic Conference,American Athletic Conference,32.8412178,-96.7845175,37.0421218,-95.6273972
8,Louisiana Tech,45,,Southern Miss,30,,Conference USA,Conference USA,32.5282644,-92.6499298,31.330011499999998,-89.3340423
8,Appalachian State,52,24.0,Louisiana-Monroe,7,,Sun Belt,Sun Belt,36.2134842,-81.6841448,32.528282,-92.073415
8,Oregon,35,12.0,Washington,31,25.0,Pac-12,Pac-12,43.8041334,-120.55420120000001,47.751074100000004,-120.7401385
8,Indiana,34,,Maryland,28,,Big Ten,Big Ten,40.2671941,-86.1349019,39.0457549,-76.64127119999998
8,Buffalo,21,,Akron,0,,Mid-American,Mid-American,42.88644679999999,-78.8783689,41.08144470000001,-81.51900529999998
8,Minnesota,42,20.0,Rutgers,7,,Big Ten,Big Ten,46.729553,-94.6858998,40.500818599999995,-74.44739910000001
8,Vanderbilt,21,,Missouri,14,22.0,Southeastern,Southeastern,36.1447034,-86.8026551,37.9642529,-91.83183340000001
8,UAB,38,,Old Dominion,14,,Conference USA,Conference USA,33.5019893,-86.8064433,37.370863299999996,-95.26379140000002
8,North Texas,33,,Middle Tennessee,30,,Conference USA,Conference USA,33.207488,-97.1525862,35.8486105,-86.3648813
8,Baylor,45,18.0,Oklahoma State,27,,Big 12,Big 12,31.5497007,-97.1143046,36.1270236,-97.0737222
8,Western Kentucky,30,,Charlotte,14,,Conference USA,Conference USA,36.9853543,-86.456138,35.2270869,-80.8431267
8,Utah,21,13.0,Arizona State,3,17.0,Pac-12,Pac-12,39.32098010000001,-111.0937311,34.048928100000005,-111.0937311
8,UTSA,31,,Rice,27,,Conference USA,Conference USA,29.5829744,-98.6197293,29.7173941,-95.4018312
8,Liberty,59,,Maine,44,,Independents(FBS),,37.1556278,-95.5947005,,
8,Georgia,21,10.0,Kentucky,0,,Southeastern,Southeastern,32.1656221,-82.9000751,37.83933320000001,-84.2700179
8,Washington State,41,,Colorado,10,,Pac-12,Pac-12,47.751074100000004,-120.7401385,39.55005070000001,-105.78206740000002
8,Memphis,47,,Tulane,17,,American Athletic Conference,American Athletic Conference,35.1495343,-90.0489801,29.940728200000002,-90.1203167
8,Eastern Michigan,34,,Western Michigan,27,,Mid-American,Mid-American,42.2506803,-83.624089,42.2837336,-85.6102507
8,Georgia State,28,,Army,21,,Sun Belt,Independents(FBS),33.753068,-84.38528190000002,37.1033072,-95.5678528
8,Florida International,32,,UTEP,17,,Conference USA,Conference USA,25.756127499999998,-80.3768786,31.7709368,-106.50464050000001
8,Texas,50,15.0,Kansas,48,,Big 12,Big 12,31.968598800000002,-99.9018131,39.011902,-98.4842465
8,San Diego State,27,,San Jose State,17,,Mountain West,Mountain West,32.77572170000001,-117.0718893,37.3351874,-121.8810715
8,UCF,41,,East Carolina,28,,American Athletic Conference,American Athletic Conference,28.602427399999996,-81.2000599,35.6055108,-77.3645653
8,Wake Forest,22,,Florida State,20,,Atlantic Coast,Atlantic Coast,36.1340985,-80.2778951,30.4418778,-84.29848890000002
8,Texas A&M,24,,Ole Miss,17,,Southeastern,Southeastern,30.6090918,-96.33371240000001,34.364732399999994,-89.538443
8,Penn State,28,7.0,Michigan,21,16.0,Big Ten,Big Ten,40.7982133,-77.85990840000002,44.3148443,-85.60236429999998
8,Alabama,35,1.0,Tennessee,13,,Southeastern,Southeastern,32.3182314,-86.902298,35.517491299999996,-86.5804473
8,USC,41,,Arizona,14,,Pac-12,Pac-12,34.0223519,-118.285117,34.048928100000005,-111.0937311
8,Utah State,36,,Nevada,10,,Mountain West,Mountain West,41.745160999999996,-111.8097425,38.8026097,-116.419389
8,Brigham Young,28,,Boise State,25,14.0,Independents(FBS),Mountain West,40.2518435,-111.6493156,43.60269520000001,-116.2014604
8,Air Force,56,,Hawaii,26,,Mountain West,Mountain West,37.0955676,-94.4778033,19.8967662,-155.58278180000005
9,SMU,34,16.0,Houston,31,,American Athletic Conference,American Athletic Conference,32.8412178,-96.7845175,29.7604267,-95.36980279999999
9,USC,35,,Colorado,31,,Pac-12,Pac-12,34.0223519,-118.285117,39.55005070000001,-105.78206740000002
9,Ohio State,38,3.0,Wisconsin,7,13.0,Big Ten,Big Ten,40.006836299999996,-83.03062220000002,43.78443970000001,-88.7878678
9,Iowa,20,20.0,Northwestern,0,,Big Ten,Big Ten,41.8780025,-93.097702,42.0564594,-87.67526699999998
9,Texas A&M,49,,Mississippi State,30,,Southeastern,Southeastern,30.6090918,-96.33371240000001,33.455174199999995,-88.79437659999998
9,Miami (FL),16,,Pittsburgh,12,,Atlantic Coast,Atlantic Coast,25.7616798,-80.1917902,40.4443533,-79.960835
9,Illinois,24,,Purdue,6,,Big Ten,Big Ten,40.6331249,-89.3985283,40.4237054,-86.92119459999998
9,Rutgers,44,,Liberty,34,,Big Ten,Independents(FBS),40.500818599999995,-74.44739910000001,37.1556278,-95.5947005
9,Kansas State,48,,Oklahoma,41,5.0,Big 12,Big 12,39.1974437,-96.58472490000001,35.007751899999995,-97.092877
9,San Jose State,34,,Army,29,,Mountain West,Independents(FBS),37.3351874,-121.8810715,37.1033072,-95.5678528
9,Western Michigan,49,,Bowling Green,10,,Mid-American,Mid-American,42.2837336,-85.6102507,41.3797788,-83.6300826
9,Appalachian State,30,21.0,South Alabama,3,,Sun Belt,Sun Belt,36.2134842,-81.6841448,30.6959406,-88.184236
9,Southern Miss,20,,Rice,6,,Conference USA,Conference USA,31.330011499999998,-89.3340423,29.7173941,-95.4018312
9,Wyoming,31,,Nevada,3,,Mountain West,Mountain West,43.075967799999994,-107.29028390000002,38.8026097,-116.419389
9,Ohio,34,,Ball State,21,,Mid-American,Mid-American,40.4172871,-82.90712300000001,40.2041356,-85.4058996
9,Marshall,26,,Western Kentucky,23,,Conference USA,Conference USA,36.056901,-96.005218,36.9853543,-86.456138
9,Georgia Southern,41,,New Mexico State,7,,Sun Belt,Independents(FBS),32.42054890000001,-81.78653469999998,32.2787745,-106.7479059
9,Minnesota,52,17.0,Maryland,10,,Big Ten,Big Ten,46.729553,-94.6858998,39.0457549,-76.64127119999998
9,Navy,41,,Tulane,38,,American Athletic Conference,American Athletic Conference,37.22462279999999,-95.70705240000001,29.940728200000002,-90.1203167
9,Connecticut,56,,Massachusetts,35,,American Athletic Conference,Independents(FBS),41.60322070000001,-73.087749,42.4072107,-71.3824374
9,Florida Atlantic,41,,Old Dominion,3,,Conference USA,Conference USA,26.374987599999997,-80.10106329999998,37.370863299999996,-95.26379140000002
9,Indiana,38,,Nebraska,31,,Big Ten,Big Ten,40.2671941,-86.1349019,41.4925374,-99.9018131
9,Louisville,28,,Virginia,21,,Atlantic Coast,Atlantic Coast,38.252664700000004,-85.7584557,37.4315734,-78.65689420000002
9,Charlotte,39,,North Texas,38,,Conference USA,Conference USA,35.2270869,-80.8431267,33.207488,-97.1525862
9,Middle Tennessee,50,,Florida International,17,,Conference USA,Conference USA,35.8486105,-86.3648813,25.756127499999998,-80.3768786
9,Oklahoma State,34,,Iowa State,27,23.0,Big 12,Big 12,36.1270236,-97.0737222,42.0266187,-93.64646540000001
9,Penn State,28,6.0,Michigan State,7,,Big Ten,Big Ten,40.7982133,-77.85990840000002,42.701848,-84.4821719
9,LSU,23,2.0,Auburn,20,9.0,Southeastern,Southeastern,30.413257899999998,-91.1800023,32.6098566,-85.48078249999998
9,TCU,37,,Texas,27,15.0,Big 12,Big 12,32.7095936,-97.36356020000001,31.968598800000002,-99.9018131
9,Toledo,37,,Eastern Michigan,34,,Mid-American,Mid-American,41.6528052,-83.53786740000002,42.2506803,-83.624089
9,Buffalo,43,,Central Michigan,20,,Mid-American,Mid-American,42.88644679999999,-78.8783689,43.5819086,-84.77563640000002
9,Northern Illinois,49,,Akron,0,,Mid-American,Mid-American,41.934233,-88.774069,41.08144470000001,-81.51900529999998
9,Miami (OH),23,,Kent State,16,,Mid-American,Mid-American,39.5105334,-84.73087679999998,41.145559399999996,-81.33928829999998
9,Florida State,35,,Syracuse,17,,Atlantic Coast,Atlantic Coast,30.4418778,-84.29848890000002,43.0481221,-76.14742439999998
9,Stanford,41,,Arizona,31,,Pac-12,Pac-12,37.4274745,-122.169719,34.048928100000005,-111.0937311
9,South Florida,45,,East Carolina,20,,American Athletic Conference,American Athletic Conference,27.664827399999997,-81.5157535,35.6055108,-77.3645653
9,North Carolina,20,,Duke,17,,Atlantic Coast,Atlantic Coast,35.75957310000001,-79.01929969999998,36.0014258,-78.9382286
9,Tennessee,41,,South Carolina,21,,Southeastern,Southeastern,35.517491299999996,-86.5804473,33.836081,-81.1637245
9,Hawaii,45,,New Mexico,31,,Mountain West,Mountain West,19.8967662,-155.58278180000005,34.5199402,-105.87009009999998
9,Georgia State,52,,Troy,33,,Sun Belt,Sun Belt,33.753068,-84.38528190000002,42.6064095,-83.1497751
9,UCF,63,,Temple,21,,American Athletic Conference,American Athletic Conference,28.602427399999996,-81.2000599,37.0421218,-95.6273972
9,Kansas,37,,Texas Tech,34,,Big 12,Big 12,39.011902,-98.4842465,33.584259100000004,-101.8782822
9,Arkansas State,38,,Texas State,14,,Sun Belt,Sun Belt,35.20105,-91.83183340000001,29.888410999999998,-97.938351
9,Memphis,42,,Tulsa,41,,American Athletic Conference,American Athletic Conference,35.1495343,-90.0489801,36.1539816,-95.992775
9,Alabama,48,1.0,Arkansas,7,,Southeastern,Southeastern,32.3182314,-86.902298,35.20105,-91.83183340000001
9,Kentucky,29,,Missouri,7,,Southeastern,Southeastern,37.83933320000001,-84.2700179,37.9642529,-91.83183340000001
9,UCLA,42,,Arizona State,32,24.0,Pac-12,Pac-12,34.068921,-118.4451811,34.048928100000005,-111.0937311
9,Colorado State,41,,Fresno State,31,,Mountain West,Mountain West,39.55005070000001,-105.78206740000002,36.8124451,-119.7457805
9,Michigan,45,19.0,Notre Dame,14,8.0,Big Ten,Independents(FBS),44.3148443,-85.60236429999998,41.7055716,-86.2353388
9,Clemson,59,4.0,Boston College,7,,Atlantic Coast,Atlantic Coast,34.673843700000006,-82.83686540000002,42.3355488,-71.16849450000002
9,Louisiana Tech,42,,UTEP,21,,Conference USA,Conference USA,32.5282644,-92.6499298,31.7709368,-106.50464050000001
9,Utah,35,12.0,California,0,,Pac-12,Pac-12,39.32098010000001,-111.0937311,36.778261,-119.4179324
9,Air Force,31,,Utah State,7,,Mountain West,Mountain West,37.0955676,-94.4778033,41.745160999999996,-111.8097425
9,Oregon,37,11.0,Washington State,35,,Pac-12,Pac-12,43.8041334,-120.55420120000001,47.751074100000004,-120.7401385
9,San Diego State,20,,UNLV,17,,Mountain West,Mountain West,32.77572170000001,-117.0718893,36.1085197,-115.1431709
10,Baylor,17,12.0,West Virginia,14,,Big 12,Big 12,31.5497007,-97.1143046,38.59762620000001,-80.4549026
10,Georgia Southern,24,,Appalachian State,21,20.0,Sun Belt,Sun Belt,32.42054890000001,-81.78653469999998,36.2134842,-81.6841448
10,Navy,56,,Connecticut,10,,American Athletic Conference,American Athletic Conference,37.22462279999999,-95.70705240000001,41.60322070000001,-73.087749
10,Buffalo,43,,Eastern Michigan,14,,Mid-American,Mid-American,42.88644679999999,-78.8783689,42.2506803,-83.624089
10,Central Michigan,48,,Northern Illinois,10,,Mid-American,Mid-American,43.5819086,-84.77563640000002,41.934233,-88.774069
10,UCF,44,,Houston,29,,American Athletic Conference,American Athletic Conference,28.602427399999996,-81.2000599,29.7604267,-95.36980279999999
10,Florida International,24,,Old Dominion,17,,Conference USA,Conference USA,25.756127499999998,-80.3768786,37.370863299999996,-95.26379140000002
10,Michigan,38,14.0,Maryland,7,,Big Ten,Big Ten,44.3148443,-85.60236429999998,39.0457549,-76.64127119999998
10,Texas A&M,45,,UTSA,14,,Southeastern,Conference USA,30.6090918,-96.33371240000001,29.5829744,-98.6197293
10,Boston College,58,,Syracuse,27,,Atlantic Coast,Atlantic Coast,42.3355488,-71.16849450000002,43.0481221,-76.14742439999998
10,Purdue,31,,Nebraska,27,,Big Ten,Big Ten,40.4237054,-86.92119459999998,41.4925374,-99.9018131
10,Wake Forest,44,23.0,North Carolina State,10,,Atlantic Coast,Atlantic Coast,36.1340985,-80.2778951,35.7846633,-78.6820946
10,Liberty,63,,Massachusetts,21,,Independents(FBS),Independents(FBS),37.1556278,-95.5947005,42.4072107,-71.3824374
10,Bowling Green,35,,Akron,6,,Mid-American,Mid-American,41.3797788,-83.6300826,41.08144470000001,-81.51900529999998
10,Notre Dame,21,16.0,Virginia Tech,20,,Independents(FBS),Atlantic Coast,41.7055716,-86.2353388,37.22838429999999,-80.42341669999998
10,Coastal Carolina,36,,Troy,35,,Sun Belt,Sun Belt,33.7965964,-79.01336119999998,42.6064095,-83.1497751
10,Charlotte,34,,Middle Tennessee,20,,Conference USA,Conference USA,35.2270869,-80.8431267,35.8486105,-86.3648813
10,North Texas,52,,UTEP,26,,Conference USA,Conference USA,33.207488,-97.1525862,31.7709368,-106.50464050000001
10,Georgia,24,8.0,Florida,17,6.0,Southeastern,Southeastern,32.1656221,-82.9000751,27.664827399999997,-81.5157535
10,Colorado State,37,,UNLV,17,,Mountain West,Mountain West,39.55005070000001,-105.78206740000002,36.1085197,-115.1431709
10,Arkansas State,48,,Louisiana-Monroe,41,,Sun Belt,Sun Belt,35.20105,-91.83183340000001,32.528282,-92.073415
10,Miami (FL),27,,Florida State,10,,Atlantic Coast,Atlantic Coast,25.7616798,-80.1917902,30.4418778,-84.29848890000002
10,Kansas State,38,22.0,Kansas,10,,Big 12,Big 12,39.1974437,-96.58472490000001,39.011902,-98.4842465
10,Marshall,20,,Rice,7,,Conference USA,Conference USA,36.056901,-96.005218,29.7173941,-95.4018312
10,Oklahoma State,34,,TCU,27,,Big 12,Big 12,36.1270236,-97.0737222,32.7095936,-97.36356020000001
10,Illinois,38,,Rutgers,10,,Big Ten,Big Ten,40.6331249,-89.3985283,40.500818599999995,-74.44739910000001
10,Air Force,17,,Army,13,,Mountain West,Independents(FBS),37.0955676,-94.4778033,37.1033072,-95.5678528
10,Tulane,38,,Tulsa,26,,American Athletic Conference,American Athletic Conference,29.940728200000002,-90.1203167,36.1539816,-95.992775
10,Clemson,59,4.0,Wofford,14,,Atlantic Coast,,34.673843700000006,-82.83686540000002,,
10,Utah,33,9.0,Washington,28,,Pac-12,Pac-12,39.32098010000001,-111.0937311,47.751074100000004,-120.7401385
10,Pittsburgh,20,,Georgia Tech,10,,Atlantic Coast,Atlantic Coast,40.4443533,-79.960835,33.7756178,-84.39628499999998
10,Florida Atlantic,35,,Western Kentucky,24,,Conference USA,Conference USA,26.374987599999997,-80.10106329999998,36.9853543,-86.456138
10,Mississippi State,54,,Arkansas,24,,Southeastern,Southeastern,33.455174199999995,-88.79437659999998,35.20105,-91.83183340000001
10,Oregon State,56,,Arizona,38,,Pac-12,Pac-12,44.5637806,-123.2794443,34.048928100000005,-111.0937311
10,Louisiana-Lafayette,31,,Texas State,3,,Sun Belt,Sun Belt,30.211440399999997,-92.02041209999999,29.888410999999998,-97.938351
10,Indiana,34,,Northwestern,3,,Big Ten,Big Ten,40.2671941,-86.1349019,42.0564594,-87.67526699999998
10,Tennessee,30,,UAB,7,,Southeastern,Conference USA,35.517491299999996,-86.5804473,33.5019893,-86.8064433
10,Cincinnati,46,17.0,East Carolina,43,,American Athletic Conference,American Athletic Conference,39.103118200000004,-84.5120196,35.6055108,-77.3645653
10,Auburn,20,11.0,Ole Miss,14,,Southeastern,Southeastern,32.6098566,-85.48078249999998,34.364732399999994,-89.538443
10,Virginia,38,,North Carolina,31,,Atlantic Coast,Atlantic Coast,37.4315734,-78.65689420000002,35.75957310000001,-79.01929969999998
10,South Carolina,24,,Vanderbilt,7,,Southeastern,Southeastern,33.836081,-81.1637245,36.1447034,-86.8026551
10,Memphis,54,24.0,SMU,48,15.0,American Athletic Conference,American Athletic Conference,35.1495343,-90.0489801,32.8412178,-96.7845175
10,Oregon,56,7.0,USC,24,,Pac-12,Pac-12,43.8041334,-120.55420120000001,34.0223519,-118.285117
10,UCLA,31,,Colorado,14,,Pac-12,Pac-12,34.068921,-118.4451811,39.55005070000001,-105.78206740000002
10,Brigham Young,42,,Utah State,14,,Independents(FBS),Mountain West,40.2518435,-111.6493156,41.745160999999996,-111.8097425
10,Boise State,52,21.0,San Jose State,42,,Mountain West,Mountain West,43.60269520000001,-116.2014604,37.3351874,-121.8810715
10,Nevada,21,,New Mexico,10,,Mountain West,Mountain West,38.8026097,-116.419389,34.5199402,-105.87009009999998
10,Fresno State,41,,Hawaii,38,,Mountain West,Mountain West,36.8124451,-119.7457805,19.8967662,-155.58278180000005
11,Toledo,35,,Kent State,33,,Mid-American,Mid-American,41.6528052,-83.53786740000002,41.145559399999996,-81.33928829999998
11,Western Michigan,35,,Ball State,31,,Mid-American,Mid-American,42.2837336,-85.6102507,40.2041356,-85.4058996
11,Miami (OH),24,,Ohio,21,,Mid-American,Mid-American,39.5105334,-84.73087679999998,40.4172871,-82.90712300000001
11,Louisiana-Lafayette,48,,Coastal Carolina,7,,Sun Belt,Sun Belt,30.211440399999997,-92.02041209999999,33.7965964,-79.01336119999998
11,Temple,17,,South Florida,7,,American Athletic Conference,American Athletic Conference,37.0421218,-95.6273972,27.664827399999997,-81.5157535
11,Tulsa,34,,UCF,31,,American Athletic Conference,American Athletic Conference,36.1539816,-95.992775,28.602427399999996,-81.2000599
11,Washington,19,,Oregon State,7,,Pac-12,Pac-12,47.751074100000004,-120.7401385,44.5637806,-123.2794443
11,Minnesota,31,17.0,Penn State,26,4.0,Big Ten,Big Ten,46.729553,-94.6858998,40.7982133,-77.85990840000002
11,Purdue,24,,Northwestern,22,,Big Ten,Big Ten,40.4237054,-86.92119459999998,42.0564594,-87.67526699999998
11,Ohio State,73,1.0,Maryland,14,,Big Ten,Big Ten,40.006836299999996,-83.03062220000002,39.0457549,-76.64127119999998
11,Florida State,38,,Boston College,31,,Atlantic Coast,Atlantic Coast,30.4418778,-84.29848890000002,42.3355488,-71.16849450000002
11,SMU,59,25.0,East Carolina,51,,American Athletic Conference,American Athletic Conference,32.8412178,-96.7845175,35.6055108,-77.3645653
11,Florida,56,10.0,Vanderbilt,0,,Southeastern,Southeastern,27.664827399999997,-81.5157535,36.1447034,-86.8026551
11,Army,63,,Massachusetts,7,,Independents(FBS),Independents(FBS),37.1033072,-95.5678528,42.4072107,-71.3824374
11,Western Kentucky,45,,Arkansas,19,,Conference USA,Southeastern,36.9853543,-86.456138,35.20105,-91.83183340000001
11,Texas Tech,38,,West Virginia,17,,Big 12,Big 12,33.584259100000004,-101.8782822,38.59762620000001,-80.4549026
11,Baylor,29,12.0,TCU,23,,Big 12,Big 12,31.5497007,-97.1143046,32.7095936,-97.36356020000001
11,Virginia,33,,Georgia Tech,28,,Atlantic Coast,Atlantic Coast,37.4315734,-78.65689420000002,33.7756178,-84.39628499999998
11,UTSA,24,,Old Dominion,23,,Conference USA,Conference USA,29.5829744,-98.6197293,37.370863299999996,-95.26379140000002
11,Charlotte,28,,UTEP,21,,Conference USA,Conference USA,35.2270869,-80.8431267,31.7709368,-106.50464050000001
11,Texas State,30,,South Alabama,28,,Sun Belt,Sun Belt,29.888410999999998,-97.938351,30.6959406,-88.184236
11,Colorado,16,,Stanford,13,,Pac-12,Pac-12,39.55005070000001,-105.78206740000002,37.4274745,-122.169719
11,Miami (FL),52,,Louisville,27,,Atlantic Coast,Atlantic Coast,25.7616798,-80.1917902,38.252664700000004,-85.7584557
11,Cincinnati,48,20.0,Connecticut,3,,American Athletic Conference,American Athletic Conference,39.103118200000004,-84.5120196,41.60322070000001,-73.087749
11,Virginia Tech,36,,Wake Forest,17,19.0,Atlantic Coast,Atlantic Coast,37.22838429999999,-80.42341669999998,36.1340985,-80.2778951
