week,winner_team,winner_score,winner_rank,loser_team,loser_score,loser_rank,winner_conference,loser_conference,winner_lat,winner_long,loser_lat,loser_long
11,Troy,49,,Georgia Southern,28,,Sun Belt,Sun Belt,42.6064095,-83.1497751,32.42054890000001,-81.78653469999998
11,Southern Miss,37,,UAB,2,,Conference USA,Conference USA,31.330011499999998,-89.3340423,33.5019893,-86.8064433
11,Texas,27,,Kansas State,24,16.0,Big 12,Big 12,31.968598800000002,-99.9018131,39.1974437,-96.58472490000001
11,Illinois,37,,Michigan State,34,,Big Ten,Big Ten,40.6331249,-89.3985283,42.701848,-84.4821719
11,LSU,46,2.0,Alabama,41,3.0,Southeastern,Southeastern,30.413257899999998,-91.1800023,32.3182314,-86.902298
11,USC,31,,Arizona State,26,,Pac-12,Pac-12,34.0223519,-118.285117,34.048928100000005,-111.0937311
11,Louisiana Tech,52,,North Texas,17,,Conference USA,Conference USA,32.5282644,-92.6499298,33.207488,-97.1525862
11,Ole Miss,41,,New Mexico State,3,,Southeastern,Independents(FBS),34.364732399999994,-89.538443,32.2787745,-106.7479059
11,Wisconsin,24,13.0,Iowa,22,18.0,Big Ten,Big Ten,43.78443970000001,-88.7878678,41.8780025,-93.097702
11,Louisiana-Monroe,45,,Georgia State,31,,Sun Belt,Sun Belt,32.528282,-92.073415,33.753068,-84.38528190000002
11,Florida Atlantic,37,,Florida International,7,,Conference USA,Conference USA,26.374987599999997,-80.10106329999998,25.756127499999998,-80.3768786
11,Utah State,37,,Fresno State,35,,Mountain West,Mountain West,41.745160999999996,-111.8097425,36.8124451,-119.7457805
11,California,33,,Washington State,20,,Pac-12,Pac-12,36.778261,-119.4179324,47.751074100000004,-120.7401385
11,Georgia,27,6.0,Missouri,0,,Southeastern,Southeastern,32.1656221,-82.9000751,37.9642529,-91.83183340000001
11,Appalachian State,20,,South Carolina,15,,Sun Belt,Southeastern,36.2134842,-81.6841448,33.836081,-81.1637245
11,Clemson,55,5.0,North Carolina State,10,,Atlantic Coast,Atlantic Coast,34.673843700000006,-82.83686540000002,35.7846633,-78.6820946
11,Notre Dame,38,15.0,Duke,7,,Independents(FBS),Atlantic Coast,41.7055716,-86.2353388,36.0014258,-78.9382286
11,Tennessee,17,,Kentucky,13,,Southeastern,Southeastern,35.517491299999996,-86.5804473,37.83933320000001,-84.2700179
11,Brigham Young,31,,Liberty,24,,Independents(FBS),Independents(FBS),40.2518435,-111.6493156,37.1556278,-95.5947005
11,Oklahoma,42,9.0,Iowa State,41,,Big 12,Big 12,35.007751899999995,-97.092877,42.0266187,-93.64646540000001
11,Boise State,20,22.0,Wyoming,17,,Mountain West,Mountain West,43.60269520000001,-116.2014604,43.075967799999994,-107.29028390000002
11,Nevada,17,,San Diego State,13,,Mountain West,Mountain West,38.8026097,-116.419389,32.77572170000001,-117.0718893
11,Hawaii,42,,San Jose State,40,,Mountain West,Mountain West,19.8967662,-155.58278180000005,37.3351874,-121.8810715
12,Eastern Michigan,42,,Akron,14,,Mid-American,Mid-American,42.2506803,-83.624089,41.08144470000001,-81.51900529999998
12,Western Michigan,37,,Ohio,34,,Mid-American,Mid-American,42.2837336,-85.6102507,40.4172871,-82.90712300000001
12,Miami (OH),44,,Bowling Green,3,,Mid-American,Mid-American,39.5105334,-84.73087679999998,41.3797788,-83.6300826
12,Northern Illinois,31,,Toledo,28,,Mid-American,Mid-American,41.934233,-88.774069,41.6528052,-83.53786740000002
12,Kent State,30,,Buffalo,27,,Mid-American,Mid-American,41.145559399999996,-81.33928829999998,42.88644679999999,-78.8783689
12,Pittsburgh,34,,North Carolina,27,,Atlantic Coast,Atlantic Coast,40.4443533,-79.960835,35.75957310000001,-79.01929969999998
12,Marshall,31,,Louisiana Tech,10,,Conference USA,Conference USA,36.056901,-96.005218,32.5282644,-92.6499298
12,San Diego State,17,,Fresno State,7,,Mountain West,Mountain West,32.77572170000001,-117.0718893,36.8124451,-119.7457805
12,Alabama,38,5.0,Mississippi State,7,,Southeastern,Southeastern,32.3182314,-86.902298,33.455174199999995,-88.79437659999998
12,Oklahoma State,31,22.0,Kansas,13,,Big 12,Big 12,36.1270236,-97.0737222,39.011902,-98.4842465
12,Temple,29,,Tulane,21,,American Athletic Conference,American Athletic Conference,37.0421218,-95.6273972,29.940728200000002,-90.1203167
12,Michigan,44,15.0,Michigan State,10,,Big Ten,Big Ten,44.3148443,-85.60236429999998,42.701848,-84.4821719
12,TCU,33,,Texas Tech,31,,Big 12,Big 12,32.7095936,-97.36356020000001,33.584259100000004,-101.8782822
12,Florida State,49,,Alabama State,12,,Atlantic Coast,,30.4418778,-84.29848890000002,,
12,Penn State,34,9.0,Indiana,27,,Big Ten,Big Ten,40.7982133,-77.85990840000002,40.2671941,-86.1349019
12,Northwestern,45,,Massachusetts,6,,Big Ten,Independents(FBS),42.0564594,-87.67526699999998,42.4072107,-71.3824374
12,Army,47,,VMI,6,,Independents(FBS),,37.1033072,-95.5678528,,
12,Wisconsin,37,14.0,Nebraska,21,,Big Ten,Big Ten,43.78443970000001,-88.7878678,41.4925374,-99.9018131
12,Florida,23,11.0,Missouri,6,,Southeastern,Southeastern,27.664827399999997,-81.5157535,37.9642529,-91.83183340000001
12,UAB,37,,UTEP,10,,Conference USA,Conference USA,33.5019893,-86.8064433,31.7709368,-106.50464050000001
12,Notre Dame,52,16.0,Navy,20,23.0,Independents(FBS),American Athletic Conference,41.7055716,-86.2353388,37.22462279999999,-95.70705240000001
12,Arkansas State,28,,Coastal Carolina,27,,Sun Belt,Sun Belt,35.20105,-91.83183340000001,33.7965964,-79.01336119999998
12,Troy,63,,Texas State,27,,Sun Belt,Sun Belt,42.6064095,-83.1497751,29.888410999999998,-97.938351
12,Georgia Southern,51,,Louisiana-Monroe,29,,Sun Belt,Sun Belt,32.42054890000001,-81.78653469999998,32.528282,-92.073415
12,Brigham Young,42,,Idaho State,10,,Independents(FBS),,40.2518435,-111.6493156,,
12,Central Michigan,45,,Ball State,44,,Mid-American,Mid-American,43.5819086,-84.77563640000002,40.2041356,-85.4058996
12,Virginia Tech,45,,Georgia Tech,0,,Atlantic Coast,Atlantic Coast,37.22838429999999,-80.42341669999998,33.7756178,-84.39628499999998
12,Georgia,21,4.0,Auburn,14,12.0,Southeastern,Southeastern,32.1656221,-82.9000751,32.6098566,-85.48078249999998
12,Kentucky,38,,Vanderbilt,14,,Southeastern,Southeastern,37.83933320000001,-84.2700179,36.1447034,-86.8026551
12,Clemson,52,3.0,Wake Forest,3,,Atlantic Coast,Atlantic Coast,34.673843700000006,-82.83686540000002,36.1340985,-80.2778951
12,Iowa State,23,,Texas,21,19.0,Big 12,Big 12,42.0266187,-93.64646540000001,31.968598800000002,-99.9018131
12,Memphis,45,18.0,Houston,27,,American Athletic Conference,American Athletic Conference,35.1495343,-90.0489801,29.7604267,-95.36980279999999
12,Ohio State,56,2.0,Rutgers,21,,Big Ten,Big Ten,40.006836299999996,-83.03062220000002,40.500818599999995,-74.44739910000001
12,West Virginia,24,,Kansas State,20,24.0,Big 12,Big 12,38.59762620000001,-80.4549026,39.1974437,-96.58472490000001
12,Utah State,26,,Wyoming,21,,Mountain West,Mountain West,41.745160999999996,-111.8097425,43.075967799999994,-107.29028390000002
12,Hawaii,21,,UNLV,7,,Mountain West,Mountain West,19.8967662,-155.58278180000005,36.1085197,-115.1431709
12,New Mexico State,41,,UIW,28,,Independents(FBS),,32.2787745,-106.7479059,,
12,Iowa,23,20.0,Minnesota,19,8.0,Big Ten,Big Ten,41.8780025,-93.097702,46.729553,-94.6858998
12,Syracuse,49,,Duke,6,,Atlantic Coast,Atlantic Coast,43.0481221,-76.14742439999998,36.0014258,-78.9382286
12,Rice,31,,Middle Tennessee,28,,Conference USA,Conference USA,29.7173941,-95.4018312,35.8486105,-86.3648813
12,Washington State,49,,Stanford,22,,Pac-12,Pac-12,47.751074100000004,-120.7401385,37.4274745,-122.169719
12,Louisiana-Lafayette,37,,South Alabama,27,,Sun Belt,Sun Belt,30.211440399999997,-92.02041209999999,30.6959406,-88.184236
12,Southern Miss,36,,UTSA,17,,Conference USA,Conference USA,31.330011499999998,-89.3340423,29.5829744,-98.6197293
12,Cincinnati,20,17.0,South Florida,17,,American Athletic Conference,American Athletic Conference,39.103118200000004,-84.5120196,27.664827399999997,-81.5157535
12,Air Force,38,,Colorado State,21,,Mountain West,Mountain West,37.0955676,-94.4778033,39.55005070000001,-105.78206740000002
12,LSU,58,1.0,Ole Miss,37,,Southeastern,Southeastern,30.413257899999998,-91.1800023,34.364732399999994,-89.538443
12,Appalachian State,56,25.0,Georgia State,27,,Sun Belt,Sun Belt,36.2134842,-81.6841448,33.753068,-84.38528190000002
12,Oklahoma,34,10.0,Baylor,31,13.0,Big 12,Big 12,35.007751899999995,-97.092877,31.5497007,-97.1143046
12,Louisville,34,,North Carolina State,20,,Atlantic Coast,Atlantic Coast,38.252664700000004,-85.7584557,35.7846633,-78.6820946
12,Texas A&M,30,,South Carolina,6,,Southeastern,Southeastern,30.6090918,-96.33371240000001,33.836081,-81.1637245
12,Oregon State,35,,Arizona State,34,,Pac-12,Pac-12,44.5637806,-123.2794443,34.048928100000005,-111.0937311
12,Utah,49,7.0,UCLA,3,,Pac-12,Pac-12,39.32098010000001,-111.0937311,34.068921,-118.4451811
12,Boise State,42,21.0,New Mexico,9,,Mountain West,Mountain West,43.60269520000001,-116.2014604,34.5199402,-105.87009009999998
12,Oregon,34,6.0,Arizona,6,,Pac-12,Pac-12,43.8041334,-120.55420120000001,34.048928100000005,-111.0937311
12,USC,41,,California,17,,Pac-12,Pac-12,34.0223519,-118.285117,36.778261,-119.4179324
13,Ohio,66,,Bowling Green,24,,Mid-American,Mid-American,40.4172871,-82.90712300000001,41.3797788,-83.6300826
13,Eastern Michigan,45,,Northern Illinois,17,,Mid-American,Mid-American,42.2506803,-83.624089,41.934233,-88.774069
13,Buffalo,49,,Toledo,30,,Mid-American,Mid-American,42.88644679999999,-78.8783689,41.6528052,-83.53786740000002
13,Miami (OH),20,,Akron,17,,Mid-American,Mid-American,39.5105334,-84.73087679999998,41.08144470000001,-81.51900529999998
13,Georgia Tech,28,,North Carolina State,26,,Atlantic Coast,Atlantic Coast,33.7756178,-84.39628499999998,35.7846633,-78.6820946
13,Wyoming,17,,Colorado State,7,,Mountain West,Mountain West,43.075967799999994,-107.29028390000002,39.55005070000001,-105.78206740000002
13,Ohio State,28,2.0,Penn State,17,8.0,Big Ten,Big Ten,40.006836299999996,-83.03062220000002,40.7982133,-77.85990840000002
13,East Carolina,31,,Connecticut,24,,American Athletic Conference,American Athletic Conference,35.6055108,-77.3645653,41.60322070000001,-73.087749
13,Minnesota,38,10.0,Northwestern,22,,Big Ten,Big Ten,46.729553,-94.6858998,42.0564594,-87.67526699999998
13,Auburn,52,15.0,Samford,0,,Southeastern,,32.6098566,-85.48078249999998,,
13,Iowa,19,17.0,Illinois,10,,Big Ten,Big Ten,41.8780025,-93.097702,40.6331249,-89.3985283
13,Michigan State,27,,Rutgers,0,,Big Ten,Big Ten,42.701848,-84.4821719,40.500818599999995,-74.44739910000001
13,Iowa State,41,22.0,Kansas,31,,Big 12,Big 12,42.0266187,-93.64646540000001,39.011902,-98.4842465
13,UCF,34,,Tulane,31,,American Athletic Conference,American Athletic Conference,28.602427399999996,-81.2000599,29.940728200000002,-90.1203167
13,Brigham Young,56,,Massachusetts,24,,Independents(FBS),Independents(FBS),40.2518435,-111.6493156,42.4072107,-71.3824374
13,Oklahoma State,20,21.0,West Virginia,13,,Big 12,Big 12,36.1270236,-97.0737222,38.59762620000001,-80.4549026
13,Alabama,66,5.0,Western Caro.,3,,Southeastern,,32.3182314,-86.902298,,
13,Kent State,41,,Ball State,38,,Mid-American,Mid-American,41.145559399999996,-81.33928829999998,40.2041356,-85.4058996
13,Virginia,55,,Liberty,27,,Atlantic Coast,Independents(FBS),37.4315734,-78.65689420000002,37.1556278,-95.5947005
13,Air Force,44,,New Mexico,22,,Mountain West,Mountain West,37.0955676,-94.4778033,34.5199402,-105.87009009999998
13,Georgia State,28,,South Alabama,15,,Sun Belt,Sun Belt,33.753068,-84.38528190000002,30.6959406,-88.184236
13,Notre Dame,40,16.0,Boston College,7,,Independents(FBS),Atlantic Coast,41.7055716,-86.2353388,42.3355488,-71.16849450000002
13,Appalachian State,35,24.0,Texas State,13,,Sun Belt,Sun Belt,36.2134842,-81.6841448,29.888410999999998,-97.938351
13,Arkansas State,38,,Georgia Southern,33,,Sun Belt,Sun Belt,35.20105,-91.83183340000001,32.42054890000001,-81.78653469999998
13,Kentucky,50,,UT Martin,7,,Southeastern,,37.83933320000001,-84.2700179,,
13,UAB,20,,Louisiana Tech,14,,Conference USA,Conference USA,33.5019893,-86.8064433,32.5282644,-92.6499298
13,Navy,35,,SMU,28,25.0,American Athletic Conference,American Athletic Conference,37.22462279999999,-95.70705240000001,32.8412178,-96.7845175
13,Baylor,24,14.0,Texas,10,,Big 12,Big 12,31.5497007,-97.1143046,31.968598800000002,-99.9018131
13,North Carolina,56,,Mercer,7,,Atlantic Coast,,35.75957310000001,-79.01929969999998,,
13,Vanderbilt,38,,ETSU,0,,Southeastern,,36.1447034,-86.8026551,,
13,Charlotte,24,,Marshall,13,,Conference USA,Conference USA,35.2270869,-80.8431267,36.056901,-96.005218
13,Nebraska,54,,Maryland,7,,Big Ten,Big Ten,41.4925374,-99.9018131,39.0457549,-76.64127119999998
13,Western Kentucky,28,,Southern Miss.,10,,Conference USA,,36.9853543,-86.456138,,
13,Rice,20,,North Texas,14,,Conference USA,Conference USA,29.7173941,-95.4018312,33.207488,-97.1525862
13,Michigan,39,13.0,Indiana,14,,Big Ten,Big Ten,44.3148443,-85.60236429999998,40.2671941,-86.1349019
13,Virginia Tech,28,,Pittsburgh,0,,Atlantic Coast,Atlantic Coast,37.22838429999999,-80.42341669999998,40.4443533,-79.960835
13,Georgia,19,4.0,Texas A&M,13,,Southeastern,Southeastern,32.1656221,-82.9000751,30.6090918,-96.33371240000001
13,Southern California,52,23.0,UCLA,35,,,Pac-12,,,34.068921,-118.4451811
13,Memphis,49,18.0,South Fla.,10,,American Athletic Conference,,35.1495343,-90.0489801,,
13,Wisconsin,45,12.0,Purdue,24,,Big Ten,Big Ten,43.78443970000001,-88.7878678,40.4237054,-86.92119459999998
13,UNLV,38,,San Jose State,35,,Mountain West,Mountain West,36.1085197,-115.1431709,37.3351874,-121.8810715
13,California,24,,Stanford,20,,Pac-12,Pac-12,36.778261,-119.4179324,37.4274745,-122.169719
13,Louisville,56,,Syracuse,34,,Atlantic Coast,Atlantic Coast,38.252664700000004,-85.7584557,43.0481221,-76.14742439999998
13,New Mexico State,44,,UTEP,35,,Independents(FBS),Conference USA,32.2787745,-106.7479059,31.7709368,-106.50464050000001
13,Middle Tennessee,38,,Old Dominion,17,,Conference USA,Conference USA,35.8486105,-86.3648813,37.370863299999996,-95.26379140000002
13,Louisiana-Lafayette,53,,Troy,3,,Sun Belt,Sun Belt,30.211440399999997,-92.02041209999999,42.6064095,-83.1497751
13,Louisiana-Monroe,45,,Coastal Carolina,42,,Sun Belt,Sun Belt,32.528282,-92.073415,33.7965964,-79.01336119999998
13,Fla. Atlantic,40,,UTSA,26,,,Conference USA,,,29.5829744,-98.6197293
13,Cincinnati,15,19.0,Temple,13,,American Athletic Conference,American Athletic Conference,39.103118200000004,-84.5120196,37.0421218,-95.6273972
13,Florida International,30,,Miami (FL),24,,Conference USA,Atlantic Coast,25.756127499999998,-80.3768786,25.7616798,-80.1917902
13,LSU,56,1.0,Arkansas,20,,Southeastern,Southeastern,30.413257899999998,-91.1800023,35.20105,-91.83183340000001
13,Kansas State,30,,Texas Tech,27,,Big 12,Big 12,39.1974437,-96.58472490000001,33.584259100000004,-101.8782822
13,Houston,24,,Tulsa,14,,American Athletic Conference,American Athletic Conference,29.7604267,-95.36980279999999,36.1539816,-95.992775
13,Tennessee,24,,Missouri,20,,Southeastern,Southeastern,35.517491299999996,-86.5804473,37.9642529,-91.83183340000001
13,Mississippi State,45,,Abilene Christian,7,,Southeastern,,33.455174199999995,-88.79437659999998,,
13,Wake Forest,39,,Duke,27,,Atlantic Coast,Atlantic Coast,36.1340985,-80.2778951,36.0014258,-78.9382286
13,Arizona State,31,,Oregon,28,6.0,Pac-12,Pac-12,34.048928100000005,-111.0937311,43.8041334,-120.55420120000001
13,Oklahoma,28,9.0,TCU,24,,Big 12,Big 12,35.007751899999995,-97.092877,32.7095936,-97.36356020000001
13,Washington State,54,,Oregon State,53,,Pac-12,Pac-12,47.751074100000004,-120.7401385,44.5637806,-123.2794443
13,Colorado,20,,Washington,14,,Pac-12,Pac-12,39.55005070000001,-105.78206740000002,47.751074100000004,-120.7401385
13,Utah,35,7.0,Arizona,7,,Pac-12,Pac-12,39.32098010000001,-111.0937311,34.048928100000005,-111.0937311
13,Nevada,35,,Fresno State,28,,Mountain West,Mountain West,38.8026097,-116.419389,36.8124451,-119.7457805
13,Boise State,56,20.0,Utah State,21,,Mountain West,Mountain West,43.60269520000001,-116.2014604,41.745160999999996,-111.8097425
13,Hawaii,14,,San Diego State,11,,Mountain West,Mountain West,19.8967662,-155.58278180000005,32.77572170000001,-117.0718893
14,Ohio,52,,Akron,3,,Mid-American,Mid-American,40.4172871,-82.90712300000001,41.08144470000001,-81.51900529999998
14,Northern Illinois,17,,Western Michigan,14,,Mid-American,Mid-American,41.934233,-88.774069,42.2837336,-85.6102507
14,Mississippi State,21,,Ole Miss,20,,Southeastern,Southeastern,33.455174199999995,-88.79437659999998,34.364732399999994,-89.538443
14,Central Michigan,49,,Toledo,7,,Mid-American,Mid-American,43.5819086,-84.77563640000002,41.6528052,-83.53786740000002
14,Virginia,39,,Virginia Tech,30,24.0,Atlantic Coast,Atlantic Coast,37.4315734,-78.65689420000002,37.22838429999999,-80.42341669999998
14,Texas,49,,Texas Tech,24,,Big 12,Big 12,31.968598800000002,-99.9018131,33.584259100000004,-101.8782822
14,Ball State,41,,Miami (OH),27,,Mid-American,Mid-American,40.2041356,-85.4058996,39.5105334,-84.73087679999998
14,Buffalo,49,,Bowling Green,7,,Mid-American,Mid-American,42.88644679999999,-78.8783689,41.3797788,-83.6300826
14,Kent State,34,,Eastern Michigan,26,,Mid-American,Mid-American,41.145559399999996,-81.33928829999998,42.2506803,-83.624089
14,Missouri,24,,Arkansas,14,,Southeastern,Southeastern,37.9642529,-91.83183340000001,35.20105,-91.83183340000001
14,Iowa,27,17.0,Nebraska,24,,Big Ten,Big Ten,41.8780025,-93.097702,41.4925374,-99.9018131
14,Boise State,31,20.0,Colorado State,24,,Mountain West,Mountain West,43.60269520000001,-116.2014604,39.55005070000001,-105.78206740000002
14,Memphis,34,18.0,Cincinnati,24,19.0,American Athletic Conference,American Athletic Conference,35.1495343,-90.0489801,39.103118200000004,-84.5120196
14,Washington,31,,Washington State,13,,Pac-12,Pac-12,47.751074100000004,-120.7401385,47.751074100000004,-120.7401385
14,West Virginia,20,,TCU,17,,Big 12,Big 12,38.59762620000001,-80.4549026,32.7095936,-97.36356020000001
14,South Alabama,34,,Arkansas State,30,,Sun Belt,Sun Belt,30.6959406,-88.184236,35.20105,-91.83183340000001
14,Appalachian State,48,25.0,Troy,13,,Sun Belt,Sun Belt,36.2134842,-81.6841448,42.6064095,-83.1497751
14,UCF,34,,South Fla.,7,,American Athletic Conference,,28.602427399999996,-81.2000599,,
14,Kentucky,45,,Louisville,13,,Southeastern,Atlantic Coast,37.83933320000001,-84.2700179,38.252664700000004,-85.7584557
14,Indiana,44,,Purdue,41,,Big Ten,Big Ten,40.2671941,-86.1349019,40.4237054,-86.92119459999998
14,Tulsa,49,,East Carolina,24,,American Athletic Conference,American Athletic Conference,36.1539816,-95.992775,35.6055108,-77.3645653
14,Marshall,30,,Florida International,27,,Conference USA,Conference USA,36.056901,-96.005218,25.756127499999998,-80.3768786
14,Clemson,38,3.0,South Carolina,3,,Atlantic Coast,Southeastern,34.673843700000006,-82.83686540000002,33.836081,-81.1637245
14,Ohio State,56,1.0,Michigan,27,13.0,Big Ten,Big Ten,40.006836299999996,-83.03062220000002,44.3148443,-85.60236429999998
14,Northwestern,29,,Illinois,10,,Big Ten,Big Ten,42.0564594,-87.67526699999998,40.6331249,-89.3985283
14,Georgia,52,4.0,Georgia Tech,7,,Southeastern,Atlantic Coast,32.1656221,-82.9000751,33.7756178,-84.39628499999998
14,Coastal Carolina,24,,Texas State,21,,Sun Belt,Sun Belt,33.7965964,-79.01336119999998,29.888410999999998,-97.938351
14,Syracuse,39,,Wake Forest,30,,Atlantic Coast,Atlantic Coast,43.0481221,-76.14742439999998,36.1340985,-80.2778951
14,Liberty,49,,New Mexico State,28,,Independents(FBS),Independents(FBS),37.1556278,-95.5947005,32.2787745,-106.7479059
14,Air Force,20,,Wyoming,6,,Mountain West,Mountain West,37.0955676,-94.4778033,43.075967799999994,-107.29028390000002
14,Charlotte,38,,Old Dominion,22,,Conference USA,Conference USA,35.2270869,-80.8431267,37.370863299999996,-95.26379140000002
14,Western Kentucky,31,,Middle Tennessee,26,,Conference USA,Conference USA,36.9853543,-86.456138,35.8486105,-86.3648813
14,Rice,30,,UTEP,16,,Conference USA,Conference USA,29.7173941,-95.4018312,31.7709368,-106.50464050000001
14,UNLV,33,,Nevada,30,,Mountain West,Mountain West,36.1085197,-115.1431709,38.8026097,-116.419389
14,Temple,49,,Connecticut,17,,American Athletic Conference,American Athletic Conference,37.0421218,-95.6273972,41.60322070000001,-73.087749
14,Michigan State,19,,Maryland,16,,Big Ten,Big Ten,42.701848,-84.4821719,39.0457549,-76.64127119999998
14,Boston College,26,,Pittsburgh,19,,Atlantic Coast,Atlantic Coast,42.3355488,-71.16849450000002,40.4443533,-79.960835
14,Louisiana Tech,41,,UTSA,27,,Conference USA,Conference USA,32.5282644,-92.6499298,29.5829744,-98.6197293
14,Penn State,27,10.0,Rutgers,6,,Big Ten,Big Ten,40.7982133,-77.85990840000002,40.500818599999995,-74.44739910000001
14,Duke,27,,Miami (FL),17,,Atlantic Coast,Atlantic Coast,36.0014258,-78.9382286,25.7616798,-80.1917902
14,Baylor,61,9.0,Kansas,6,,Big 12,Big 12,31.5497007,-97.1143046,39.011902,-98.4842465
14,Auburn,48,15.0,Alabama,45,5.0,Southeastern,Southeastern,32.6098566,-85.48078249999998,32.3182314,-86.902298
14,Fla. Atlantic,34,,Southern Miss.,17,,,,,,,
14,Wisconsin,38,12.0,Minnesota,17,8.0,Big Ten,Big Ten,43.78443970000001,-88.7878678,46.729553,-94.6858998
14,Tennessee,28,,Vanderbilt,10,,Southeastern,Southeastern,35.517491299999996,-86.5804473,36.1447034,-86.8026551
14,Oregon,24,14.0,Oregon State,10,,Pac-12,Pac-12,43.8041334,-120.55420120000001,44.5637806,-123.2794443
14,Notre Dame,45,16.0,Stanford,24,,Independents(FBS),Pac-12,41.7055716,-86.2353388,37.4274745,-122.169719
14,Utah State,38,,New Mexico,25,,Mountain West,Mountain West,41.745160999999996,-111.8097425,34.5199402,-105.87009009999998
14,UAB,26,,North Texas,21,,Conference USA,Conference USA,33.5019893,-86.8064433,33.207488,-97.1525862
14,SMU,37,,Tulane,20,,American Athletic Conference,American Athletic Conference,32.8412178,-96.7845175,29.940728200000002,-90.1203167
14,Georgia Southern,38,,Georgia State,10,,Sun Belt,Sun Belt,32.42054890000001,-81.78653469999998,33.753068,-84.38528190000002
14,LSU,50,2.0,Texas A&M,7,,Southeastern,Southeastern,30.413257899999998,-91.1800023,30.6090918,-96.33371240000001
14,North Carolina,41,,North Carolina State,10,,Atlantic Coast,Atlantic Coast,35.75957310000001,-79.01929969999998,35.7846633,-78.6820946
14,Kansas State,27,,Iowa State,17,23.0,Big 12,Big 12,39.1974437,-96.58472490000001,42.0266187,-93.64646540000001
14,Navy,56,,Houston,41,,American Athletic Conference,American Athletic Conference,37.22462279999999,-95.70705240000001,29.7604267,-95.36980279999999
14,Florida,40,11.0,Florida State,17,,Southeastern,Atlantic Coast,27.664827399999997,-81.5157535,30.4418778,-84.29848890000002
14,Utah,45,6.0,Colorado,15,,Pac-12,Pac-12,39.32098010000001,-111.0937311,39.55005070000001,-105.78206740000002
14,Louisiana-Lafayette,31,,Louisiana-Monroe,30,,Sun Belt,Sun Belt,30.211440399999997,-92.02041209999999,32.528282,-92.073415
14,Oklahoma,34,7.0,Oklahoma State,16,21.0,Big 12,Big 12,35.007751899999995,-97.092877,36.1270236,-97.0737222
14,San Diego State,13,,Brigham Young,3,,Mountain West,Independents(FBS),32.77572170000001,-117.0718893,40.2518435,-111.6493156
14,Arizona State,24,,Arizona,14,,Pac-12,Pac-12,34.048928100000005,-111.0937311,34.048928100000005,-111.0937311
14,California,28,,UCLA,18,,Pac-12,Pac-12,36.778261,-119.4179324,34.068921,-118.4451811
14,San Jose State,17,,Fresno State,16,,Mountain West,Mountain West,37.3351874,-121.8810715,36.8124451,-119.7457805
14,Hawaii,52,,Army,31,,Mountain West,Independents(FBS),19.8967662,-155.58278180000005,37.1033072,-95.5678528
